"Organisation","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Mr. LO Wai Chung, Stephen, PDSM, PMSM","Comr of Police","2860 2001"
"Hong Kong Police Force","Ms. CHIU Wai Yin, Winnie (Overseas duty visit & leave), PDSM, PMSM","Dep Comr of Police (Mgt)","2860 2003"
"Hong Kong Police Force","Mr. LAU Yip Shing, PDSM, PMSM","Dep Comr of Police (Ops)","2860 2002"
""
"Organisation","Service Name","Office Tel"
"Hong Kong Police Force","Enquiry - Police Hotline","2527 7177"
""
"Organisation","Department","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Information Technology Branch,Administration Systems","Mr. LUK Wing Ki, Wayne","Analyst/Programmer I (Administration Systems) 3B","2860 2668"
"Hong Kong Police Force","Information Technology Branch,Administration Systems","Mr. FUNG Ka Kin, Clarence","Analyst/Programmer I (Administration Systems) 3C","2860 3758"
"Hong Kong Police Force","Information Technology Branch,Administration Systems","Mr. YIM Tak Hang, Ronald","Analyst/Programmer I (Administration Systems) 4A","2860 5913"
"Hong Kong Police Force","Information Technology Branch,Administration Systems","Mr. NGO Yu Cheung, Gary","Analyst/Programmer I (Administration Systems) 4B (Acting)","2860 2831"
"Hong Kong Police Force","Information Technology Branch,Administration Systems","Mr. LO Ho Nam, Ray","Analyst/Programmer I (Administration Systems) 5A (Acting)","2860 4178"
"Hong Kong Police Force","Information Technology Branch,Administration Systems","Mr. AU YEUNG Yat, Samuel","Analyst/Programmer I (Administration Systems) 5B","2860 5912"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Ms. LEE Doi Shuen, Ida","Senior Systems Manager (Op Com Solutions)","2860 5907"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. WONG Ming Tak, Matthew","Contract Project Manager (Op Com Solutions) 1","3660 7134"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Ms. KWAN Wai Ching, Josephine","Systems Manager (Op Com Solutions) 2 (Acting)","3660 7388"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. CHUNG Tsz Kit","Systems Manager (Op Com Solutions) 3 (Acting)","2860 2139"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. TSE Yuk Lun, William","Systems Manager (Op Com Solutions) 4","3660 7133"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. CHEN Chun Fai","Analyst/Programmer 1 (Op Com Solutions) 2A","3660 7364"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. FONG Ho Leung","Analyst/Programmer 1 (Op Com Solutions) 2B","2860 2085"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. LEE Wing On","Analyst/Programmer I (Op Com Solutions) 3A","2860 6050"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. FUNG Ho Wai , Sherman","Analyst/Programmer I (Op Com Solutions) 3B","2860 6053"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. TAI Tim Chi, Tim","Analyst/Programmer I (Op Com Solutions) 4A","3660 7137"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Ms. LEE  Yuk Yee, Anna","Analyst/Programmer I (Op Com Solutions) 4B","3660 7136"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. SZE Chin Pang, Ben","Analyst/Programmer I (Op Com Solutions) 4C","3660 7163"
"Hong Kong Police Force","Information Technology Branch,Operation Communication Solutions","Mr. LAM Chun Leung, Chris","Analyst/Programmer I (Op Com Solutions) 4D (Acting)","3660 7139"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. YAP Wah Yong, Joseph","Senior Systems Manager (Operations Systems)","2860 2690"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. FUNG Ping Kee, Peter","Systems Manager (Ops Systems) 1","2860 2137"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. CHAN Chi Ping, Derek","Contract Project Manager (Operations Systems) 2","2860 5901"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. WONG Lai Kuen, Stephen","Systems Manager (Operations Systems) 3 (Acting)","2860 6028"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Ms. CHENG Pik Fung, Louise","Contract Project Manager (Operations Systems) 4","2860 5900"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. LAI Tak Wah, Teddy","Analyst/Programmer I (Operations Systems) 1A","2860 6063"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Ms. HO Miu Hing, Daphne","Analyst/Programmer I (Operations Systems) 1B","2860 3729"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. WONG Cheuk Yin, Cliff","Analyst/Programmer I (Operations Systems) 1C","2860 2073"
"Hong Kong Police Force","Information Technology Branch,Operations Systems"," (Vacant)","Analyst/Programmer I (Operations Systems) 1D","0"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. LEE K.Y. Adrian","Analyst/Programmer I (Operations Systems) 2A (Acting)","2860 3839"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Ms. WONG Kwan Man, Carmen","Analyst/Programmer I (Operations Systems) 3A","2860 3505"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. CHOI Kin Kwan, Tony","Analyst/Programmer l (Operations Systems) 3B","2860 3503"
"Hong Kong Police Force","Information Technology Branch,Operations Systems"," (Vacant)","Analyst/Programmer I (Operations Systems) 3C","0"
"Hong Kong Police Force","Information Technology Branch,Operations Systems"," (Vacant)","Analyst/Programmer I (Operations Systems) 3D","0"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Ms. KOON Suet Yi, Yoki","Analyst/Programmer I (Operations Systems) 4A","3660 7186"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. CHEONG Shok Yuen, Samuel","Analyst/Programmer I (Operations Systems) 4B (Acting)","2860 3445"
"Hong Kong Police Force","Information Technology Branch,Operations Systems","Mr. CHAN Fei, Philip","Analyst/Programmer I (Operations Systems) 4C","2860 6022"
"Hong Kong Police Force","Information Systems Wing,Communications Branch","Mr. WONG Chun Kau, Jolly","Ch Telecom Engr (Communications Branch)","2860 2828"
"Hong Kong Police Force","Information Systems Wing,Communications Branch","Ms. CHAN Wai Yin, Annie","PS to Comms-1","2860 2829"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Mr. LAM Wing Chak, Fred","Sr Telecom Engr (Telecom &amp; Electronics Div)","2860 3321"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Ms. LAM So Man, Emily","ACO TTS 6","2860 2887"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division"," (Vacant)","Telecom Engr 1 (Telecom &amp; Electronics Div)","2860 2881"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Ms. KWOK Pak Sai, Patsy","Telecom Engr 2 (Telecom &amp; Electronics Div)","2860 2882"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Mr. TSANG Wing Kei","Telecom Engr 3 (Telecom &amp; Electronics Div)","2860 2883"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Mr. TANG Chi Wah, Tommy","Telecom Engr 4 (Telecom &amp; Electronics Div)","2860 3327"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Mr. CHAN Tat Kwong, James","Telecom Engr 5 (Telecom &amp; Electronics Div)","2860 3804"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Miss AU Chui Wan","Police Telecom Insp 1 (Telecom &amp; Electronics Div)","2860 2892"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Ms. CHEUNG Siu Yee","Police Telecom Insp 3 (Telecom &amp; Electronics Div)","2860 2895"
"Hong Kong Police Force","Communications Branch,Telecommunications and Electronics Division","Mr. YEE Chi Shing","Police Telecom Insp  4  (Telecom &amp; Electronics Div)","2860 2891"
"Hong Kong Police Force","Communications Branch,Professional Mobile Radio Division","Ms. CHAN Wing Yan, Diana","Sr Telecom Engr (Professional Mobile Radio Div)","2860 3851"
"Hong Kong Police Force","Communications Branch,Professional Mobile Radio Division","Mr. LAI Chi Hang","Telecom Engr 1 (Professional Mobile Radio Div)","2860 3824"
"Hong Kong Police Force","Communications Branch,Professional Mobile Radio Division","Mr. KAN Yu Ting","Telecom Engr 2 (Professional Mobile Radio Div)","2860 2842"
"Hong Kong Police Force","Communications Branch,Professional Mobile Radio Division","Mr. WOO Ka Chung","Telecom Engr 3 (Professional Mobile Radio Div)","2860 3323"
"Hong Kong Police Force","Communications Branch,Professional Mobile Radio Division","Mr. SHIU Wai Kay","Telecom Engr 4 (Professional Mobile Radio Div)","2860 3803"
"Hong Kong Police Force","Communications Branch,Professional Mobile Radio Division","Mr. LAI Kwok Wai","Police Telecom Insp 1 (Professional Mobile Radio Div)","2860 3832"
"Hong Kong Police Force","Communications Branch,Professional Mobile Radio Division","Mr. MAK Hang Sau","Police Telecom Insp 2 (Professional Mobile Radio Div)","2860 6014"
"Hong Kong Police Force","Communications Branch,Operations and Services Support Division","Mr. MAN  Kwok Fung","Sr Telecom Engr (Operations and Services Support)","2860 3800"
"Hong Kong Police Force","Communications Branch,Operations and Services Support Division","Mr. CHUNG Chun Wah, Angus","Telecom Engr (Technical Support)","2860 3837"
"Hong Kong Police Force","Communications Branch,Operations and Services Support Division","Mr. KWAN Chung Man","Contr Police Telecom 1  (Services Support)","2860 3854"
"Hong Kong Police Force","Communications Branch,Operations and Services Support Division","Mr. LAM Wai Ming","Contr Police Telecom 2  (Services Support)","2860 3857"
"Hong Kong Police Force","Operations and Services Support Division,Technical Support","Mr. LAU Siu Lun","Sr. Police Telecom Insp (Technical Support)","2860 3856"
"Hong Kong Police Force","Operations and Services Support Division,Technical Support","Mr. TAM Kam Tim","Police Telecom Insp (Technical Support 1)","2860 3863"
"Hong Kong Police Force","Operations and Services Support Division,Technical Support","Mr. TONG Chak Ting","Police Telecom Insp (Technical Support 2)","2860 3855"
"Hong Kong Police Force","Operations and Services Support Division,Information and Communications Network Management Centre","Mr. HSU Tung Fai","Sr Police Telecom Insp (Information and Communication Network Management Centre)","2860 3825"
"Hong Kong Police Force","Operations and Services Support Division,Information and Communications Network Management Centre","Mr. WONG Wing Hong, Jack","Police Telecom Insp (Information &amp; Communications Network Management Centre)","2860 2761"
"Hong Kong Police Force","Operations and Services Support Division,Video Support","Mr. LEE Wing Wah","Sr Police Telecom Insp (Video Support)","2860 3858"
"Hong Kong Police Force","Operations and Services Support Division,Video Support","Mr. TUNG Siu Hong","Police Telecom Insp (Video Support 1)","2860 3866"
"Hong Kong Police Force","Operations and Services Support Division,Video Support","Mr. IP Kwong Lam","Police Telecom Insp (Video Support  2)","2860 3822"
"Hong Kong Police Force","Operations and Services Support Division,Video Support","Mr. CHOI Chau Wan","Police Telecom Insp (Video Support 3)","2860 3868"
"Hong Kong Police Force","Operations and Services Support Division,Electronic System Support","Mr. CHIU Chi Kit","Sr Police Telecom Insp (Electronic Systems Support)","2860 3859"
"Hong Kong Police Force","Operations and Services Support Division,Electronic System Support","Mr. CHAN Che Wah","Police Telecom Insp (Electronic Systems Support 1)","2860 3521"
"Hong Kong Police Force","Operations and Services Support Division,Electronic System Support","Mr. CHING Shiu Yin","Police Telecom Insp (Electronic Systems Support 2)","2860 3873"
"Hong Kong Police Force","Operations and Services Support Division,Radio Infrastructure","Mr. CHAN Ka Shu","Sr Police Telecom Insp (Radio Infrastructure)","2860 3121"
"Hong Kong Police Force","Operations and Services Support Division,Radio Infrastructure","Mr. MOK Yiu Fai","Police Telecom Insp (Radio Infrastructure)1","2860 3809"
"Hong Kong Police Force","Operations and Services Support Division,Radio Infrastructure","Ms. LAM Ping Mui, Jessica","Police Telecom Insp (Radio Infrastructure) 2","2860 3139"
"Hong Kong Police Force","Operations and Services Support Division,Radio Infrastructure","Mr. CHU Wai Kee","Police Telecom Insp (Radio Infrastructure) 3","2860 7080"
"Hong Kong Police Force","Operations and Services Support Division,Radio Infrastructure","Mr. HAN Chi Wai","Police Telecom Insp (Radio Infrastructure)4","3661 4528"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Mr. CHAN Chi Hung","Sr Police Telecom Insp (Telephony Terminal Support)","2860 3853"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Mr. NG Kam Yiu","Police Telecom Insp (Telephony Terminal Support) 1","2860 3821"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Mr. LAM Wing Tim","Police Telecom Insp (Telephony Terminal Support) 2","2860 3867"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Mr. LEE Yin Ming","Police Telecom Insp (Telephony Terminal Support) 3","2860 2097"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Mr. CHENG Kai Chi","Assistant Police Telecom Insp (Telephony Terminal Support) 2 (Kln)","3661 8468"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Mr. SO Law Man","Assistant Police Telecom Insp (Telephony Terminal Support) 22","3661 1460"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Ms. CHAN Miu Chu, Anita","CO TTS","2860 3819"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Ms. WONG Pui Yee, Nicole","ACO (Telephony Terminal Support)  NT","3661 1465"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Miss CHEUNG Siu Fan, Tiffany","ACO (Telephony Terminal Support) MS","2307 3536"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Ms. LI Man Yi","SS II (ADM) 1","2860 3878"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Ms. CHAN Li Na, Bell","SS II (ADM) 2","2860 3889"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Ms. KUNG Chiu Ying","SS II (Telephony Terminal Support) K","3661 8470"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Ms. YU Yuet King","SS II (Telephony Terminal Support)  NT","3661 1462"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Mr. CHOW Chun Sum","SS II (Telephony Terminal Support) MS","2307 3560"
"Hong Kong Police Force","Operations and Services Support Division,Telephony and Terminal Support","Mr. LOU Siu Keung","Supply Assistant  (Telephony Terminal Support)  2","3661 1466"
"Hong Kong Police Force","Operations and Services Support Division,Site Management","Mr. WONG Wing Keung","Sr Police Telecom Insp (Site Management)","2860 7088"
"Hong Kong Police Force","Operations and Services Support Division,Site Management","Mr. LEE Fuk Hing","Police Telecom Insp (Site Management) 1","2860 3861"
"Hong Kong Police Force","Operations and Services Support Division,Site Management","Mr. NGAI Man Tak","Police Telecom Insp (Site Management) 2","2860 7081"
"Hong Kong Police Force","Operations and Services Support Division,Site Management","Mr. NG Chi Wing","Sr Tech Offr (Sit Management)","2860 3833"
"Hong Kong Police Force","Operations and Services Support Division,Marine Support","Mr. LO Poon Lap","Sr Police Telecom Insp (Marine Support)","2307 3531"
